timestamp,energy_kwh,production_units,temperature_celsius,humidity_percent
2024-10-03 17:00:00,181.17165386519278,82,8.800729226166665,84.35095120992601
2024-10-03 18:00:00,204.65661205486703,84,8.569929347495934,77.45043653713785
2024-10-03 19:00:00,210.64059418056416,97,7.4595607321226005,72.21095358628999
2024-10-03 20:00:00,202.31136314741505,106,11.077825302799733,78.40437173341522
2024-10-03 21:00:00,204.23469605688695,99,11.243343619284358,72.11348858993098
2024-10-03 22:00:00,122.0971452573485,21,11.659410769926222,67.93473047980109
2024-10-03 23:00:00,80.21149866984406,25,16.676662432614886,66.37496090786509
2024-10-04 00:00:00,92.14770387590909,17,14.182596026879665,71.64586891557222
2024-10-04 01:00:00,108.05381190823212,21,14.54737783514192,67.42350566334233
2024-10-04 02:00:00,87.04340052854378,25,18.441049880685558,73.15402647926565
2024-10-04 03:00:00,57.92529345729132,0,18.41836257287437,65.69498366277655
2024-10-04 04:00:00,75.34466269858198,19,20.13003362274808,63.973083967303666
2024-10-04 05:00:00,110.42798739768341,24,19.327193248723685,69.4659944496286
2024-10-04 06:00:00,82.58654819453756,15,19.70397367948158,54.51122627498174
2024-10-04 07:00:00,292.2202304864625,198,19.6636844417236,65.55038766458874
2024-10-04 08:00:00,262.92957494232616,180,17.697075644183236,59.37114538924967
2024-10-04 09:00:00,299.42450891759256,180,14.300519316929169,66.55233731327517
2024-10-04 10:00:00,239.41311934163778,168,17.456544280812388,64.91997087909104
2024-10-04 11:00:00,263.86119740033416,159,15.007275585640473,74.26420243973816
2024-10-04 12:00:00,246.82033353538202,142,12.016504234431316,72.27523042541694
2024-10-04 13:00:00,242.86218171881632,133,11.11357992997163,80.93982971198962
2024-10-04 14:00:00,244.2117351741945,113,10.362581967806614,74.53906167417487
2024-10-04 15:00:00,214.2682831585571,111,11.323696014627792,75.87179877097162
2024-10-04 16:00:00,208.6621873539293,108,10.070989062134462,80.4115315219144
2024-10-04 17:00:00,216.3303316010791,100,8.709675628925819,69.55069353123153
2024-10-04 18:00:00,232.36617598525362,116,9.072009366484844,81.8363403285602
2024-10-04 19:00:00,209.1314276876966,117,9.758932151287402,78.23080317563496
2024-10-04 20:00:00,221.95767603545647,124,10.512106469080381,78.51147938460618
2024-10-04 21:00:00,242.81760440120115,129,11.15010678671056,75.49954111784777
2024-10-04 22:00:00,84.90909707351108,4,13.111649328694453,72.81194359518685
2024-10-04 23:00:00,109.92027123973617,25,13.660781334585348,72.43780151557299
2024-10-05 00:00:00,41.84535587490036,6,17.257086197887503,65.06664625230015
2024-10-05 01:00:00,69.05034695277327,6,17.833907151835263,67.69549273100948
2024-10-05 02:00:00,84.98474981723818,10,16.405492300560045,66.13253240403309
2024-10-05 03:00:00,72.49633551506977,2,17.283237694904916,62.43497243269052
2024-10-05 04:00:00,47.417149445861725,8,19.21949304217051,57.57840811557683
2024-10-05 05:00:00,77.93763629016166,3,18.49409403186319,60.98257464296179
2024-10-05 06:00:00,66.26159349949084,8,19.465571120501597,57.72462998656113
2024-10-05 07:00:00,121.6828548548883,34,19.675396506923246,61.187586443709506
2024-10-05 08:00:00,131.0155581043041,58,18.82595026548436,58.2666664329185
2024-10-05 09:00:00,109.37084599488772,21,15.242676565452577,63.880297982887065
2024-10-05 10:00:00,126.95554506113618,48,14.265828169418025,76.69964454584611
2024-10-05 11:00:00,128.7385485697719,51,14.639431646363631,76.46123415499052
2024-10-05 12:00:00,125.0095934107309,41,12.324362897480409,73.5248748197788
2024-10-05 13:00:00,84.97936835207693,22,13.28436488949793,65.61330719620301
2024-10-05 14:00:00,129.4461938213413,20,9.32238238478946,72.68159729595075
2024-10-05 15:00:00,106.24926718468446,15,10.650212904024208,73.91804013057764
2024-10-05 16:00:00,121.19687978774675,31,11.9865728985477,74.0557634310654
2024-10-05 17:00:00,112.09731937510324,23,7.868616756675719,89.59413092781143
2024-10-05 18:00:00,118.03909958428953,24,8.600548887558553,88.08466023076208
2024-10-05 19:00:00,108.76071585551064,15,9.3441867007673,80.79169394180934
2024-10-05 20:00:00,89.31116420485692,8,11.402778035982823,76.96271724212643
2024-10-05 21:00:00,102.25397246046133,20,9.910762521714869,82.58023367526486
2024-10-05 22:00:00,76.28911493022466,6,13.219486809745224,73.79936339648489
2024-10-05 23:00:00,82.99635643357188,0,14.694056911792876,62.88889704952378
2024-10-06 00:00:00,81.47802268474358,6,13.290096742704158,79.80201929750143
2024-10-06 01:00:00,70.70256497982766,2,15.930591157649188,75.72756758359208
2024-10-06 02:00:00,47.276993908131104,0,16.5535523575251,61.380421343281235
2024-10-06 03:00:00,72.64016704667576,0,19.92599666494898,66.15707597065533
2024-10-06 04:00:00,60.31717459690549,0,17.048266423250823,60.17296372589138
2024-10-06 05:00:00,78.22762610197182,6,19.30249768663729,65.05459518408509
2024-10-06 06:00:00,85.7541774798585,6,20.457135341428994,61.213203776260855
2024-10-06 07:00:00,121.31969827635488,55,19.699620551162155,64.99075329959342
2024-10-06 08:00:00,99.38055598527517,48,17.668341272740765,66.71571689444684
2024-10-06 09:00:00,85.27186881683477,28,16.110532959934183,62.43389243113929
2024-10-06 10:00:00,84.44154040964638,13,15.515769117226203,81.95657722082808
2024-10-06 11:00:00,106.47491707359687,50,14.43488919313662,73.30647966620934
2024-10-06 12:00:00,88.21456420299637,25,13.175336085083588,73.3348724496884
2024-10-06 13:00:00,103.89106036179524,15,11.909182022654704,76.66492343329841
2024-10-06 14:00:00,117.14453726960787,16,10.521353829699926,72.46119414067331
2024-10-06 15:00:00,110.63413034804827,18,9.81846802297517,72.08538507105713
2024-10-06 16:00:00,110.42613047286923,24,9.56640783758395,74.8639355269297
2024-10-06 17:00:00,105.16091299941145,15,9.889875651284616,74.92936288842931
2024-10-06 18:00:00,142.0265098245924,27,8.465704690286675,82.2903810286211
2024-10-06 19:00:00,130.39854013238747,32,8.672871454748933,76.6455984203735
2024-10-06 20:00:00,125.01315527057554,14,7.647688853042986,86.21825283250989
2024-10-06 21:00:00,108.17910162707238,31,12.918200950843012,71.35685846831493
2024-10-06 22:00:00,80.63302151491037,16,11.67778376698456,82.03965535718234
2024-10-06 23:00:00,82.882218375011,1,11.885212491579942,68.89817925779771
2024-10-07 00:00:00,69.5965258462119,6,14.69150685629059,59.10658858414862
2024-10-07 01:00:00,99.91276938674234,24,14.904252728829647,69.4195109945592
2024-10-07 02:00:00,76.71033606165122,25,17.344425160638142,62.66598577814253
2024-10-07 03:00:00,80.93932645365112,32,18.499646921547914,72.26033461531333
2024-10-07 04:00:00,112.3344250436003,42,20.213445397658493,59.247212313516734
2024-10-07 05:00:00,65.02579956250537,12,17.12680246341561,67.47756707149287
2024-10-07 06:00:00,92.75519363446799,26,19.29953260313421,75.63728749488398
2024-10-07 07:00:00,268.0643182234174,172,18.481035176612686,71.83256487738088
2024-10-07 08:00:00,234.09627142849496,159,19.663881247768714,65.71718316927688
2024-10-07 09:00:00,243.30889929723034,146,15.60178521509063,75.04903023807152
2024-10-07 10:00:00,229.1013002327861,134,16.85047888048591,65.23356381714962
2024-10-07 11:00:00,209.45337155943798,118,13.586077331391667,59.466345259668245
2024-10-07 12:00:00,212.48063468391913,111,12.581763866702458,70.42637538634732
2024-10-07 13:00:00,223.2365177590858,90,10.899630865220304,85.88187256498097
2024-10-07 14:00:00,155.56066362067634,73,10.862265118045235,73.72992064718075
2024-10-07 15:00:00,186.7863215021724,69,10.408894486140216,69.9011396455711
2024-10-07 16:00:00,161.15408953392438,71,11.806158896460431,75.32089433390972
2024-10-07 17:00:00,166.65108608268562,60,8.628027419385567,79.23145099695009
2024-10-07 18:00:00,170.85127493856803,60,8.558508571925028,86.34083138514674
2024-10-07 19:00:00,148.0140181917091,64,10.303070280015799,85.9113052261396
2024-10-07 20:00:00,164.79438882744319,72,9.53740908957306,86.8885738208495
2024-10-07 21:00:00,169.73045921331536,84,12.439097656144972,72.28300785037474
2024-10-07 22:00:00,99.26992307549635,15,11.987426648500682,83.92848641750298
2024-10-07 23:00:00,86.8130603377795,10,13.455375149611308,70.53036946762934
2024-10-08 00:00:00,61.948274670847304,2,15.730372516797003,64.96449044402262
2024-10-08 01:00:00,63.40128111472514,9,17.481975720319305,64.42047800059466
2024-10-08 02:00:00,89.67322472888767,30,17.722584689215022,62.95898458462933
2024-10-08 03:00:00,57.13470864693,0,17.010451234333274,61.027478586177935
2024-10-08 04:00:00,98.7919590427542,20,20.624700491597864,64.91637775659972
2024-10-08 05:00:00,64.36914513974384,8,18.11068473221621,69.77811844535753
2024-10-08 06:00:00,88.02321277040882,27,16.901500062841464,66.26343436220766
2024-10-08 07:00:00,243.22452059508134,154,18.89853586277079,52.37056556603159
2024-10-08 08:00:00,223.91445555900486,137,17.089804576605164,67.70297592690088
2024-10-08 09:00:00,189.1071593785321,126,14.735016863058831,73.8227973146566
2024-10-08 10:00:00,185.37586275177398,107,15.228267303324937,69.7516574086411
2024-10-08 11:00:00,193.95229345982028,113,14.265655097035891,70.82009843683973
2024-10-08 12:00:00,212.6721333820919,98,11.287412211901614,78.0355544139486
2024-10-08 13:00:00,173.06693972038425,67,10.828781897206877,79.97228965434122
2024-10-08 14:00:00,142.55880689675985,66,13.111255856483737,70.66217065793626
2024-10-08 15:00:00,153.78535912852504,48,9.774684430572322,73.44408820552275
2024-10-08 16:00:00,190.37877950508656,60,8.467452766340376,77.32233650391126
2024-10-08 17:00:00,168.00131338537685,53,8.352341330094095,77.61871562786718
2024-10-08 18:00:00,159.17358999379857,50,8.6838774153533,75.02033091796096
2024-10-08 19:00:00,172.7878906823059,64,9.708400768707675,76.5273469092152
2024-10-08 20:00:00,181.15562117277722,65,9.554108485958755,78.19190635766742
2024-10-08 21:00:00,184.20043968800297,78,11.883372853152247,73.62987889041325
2024-10-08 22:00:00,67.72569989783766,0,14.144557052972905,71.44645072077209
2024-10-08 23:00:00,84.92839991154881,14,13.204117937641502,69.21486516466508
2024-10-09 00:00:00,100.02821434934341,23,14.157511856914047,69.8477202993175
2024-10-09 01:00:00,83.77805509479626,14,15.717389389682355,73.11905846684596
2024-10-09 02:00:00,62.70956714680564,11,16.63624713127511,56.94429796019162
2024-10-09 03:00:00,89.36937449867922,23,18.844353484814523,64.44928372910606
2024-10-09 04:00:00,98.30220078694654,31,18.333030015531573,56.76253355155477
2024-10-09 05:00:00,106.1931621306393,31,18.530953006410435,60.86102442725234
2024-10-09 06:00:00,51.19294831424388,14,17.41941663933194,56.64470483344387
2024-10-09 07:00:00,240.8963490610827,157,18.420296492873103,61.181218656383066
2024-10-09 08:00:00,214.01490414325826,142,18.396274473482354,61.61744321321246
2024-10-09 09:00:00,223.42277911980221,140,16.03731203877242,75.95190260120812
2024-10-09 10:00:00,186.23247097972404,112,15.547939146171627,60.83842313460791
2024-10-09 11:00:00,167.5612801086367,98,13.535808606557607,69.12335445896274
2024-10-09 12:00:00,198.24703717444933,94,13.50701276608714,71.69261834686176
2024-10-09 13:00:00,206.4818235850786,94,11.969003100126358,77.21798785855803
2024-10-09 14:00:00,201.54857527436428,83,10.181695494764762,86.16335962028958
2024-10-09 15:00:00,163.9094692104987,64,10.727467400532554,73.81230551383779
2024-10-09 16:00:00,166.68861806595527,59,8.708667484041245,79.44325082226054
2024-10-09 17:00:00,164.3157850544185,60,10.577303475871725,79.85986097298559
2024-10-09 18:00:00,178.1636347980507,72,8.73487490406055,72.20837772074618
2024-10-09 19:00:00,171.8175924215773,70,7.60568879234836,80.39942333869473
2024-10-09 20:00:00,183.19412247244182,77,9.881681579044763,85.30984558092769
2024-10-09 21:00:00,190.54672917057994,80,10.433053445715357,69.72013201681935
2024-10-09 22:00:00,65.85269106774655,0,12.313669043746332,73.75464197221012
2024-10-09 23:00:00,89.2375557558989,0,12.345053376385133,76.69862658702742
2024-10-10 00:00:00,70.3703870896988,8,14.842028508967132,73.47634755740917
2024-10-10 01:00:00,56.40999095204627,8,15.731587402401205,72.253848612257
2024-10-10 02:00:00,52.56960944327664,12,17.746896185985104,71.70217258223113
2024-10-10 03:00:00,89.65973788477892,13,17.262142005741804,55.74009408615424
2024-10-10 04:00:00,67.947445597953,13,17.804563282700002,73.45789669861031
2024-10-10 05:00:00,53.11924425437982,0,18.112066556041178,67.65768092660804
2024-10-10 06:00:00,89.8045118071314,28,18.350450933321607,67.58129777215836
2024-10-10 07:00:00,270.06025341071273,171,17.805029107405314,64.86244087725927
2024-10-10 08:00:00,290.0615138331384,167,16.0759499654568,79.27661141666236
2024-10-10 09:00:00,249.98732600908238,154,17.135449783713295,64.23505636539406
2024-10-10 10:00:00,229.71028318801288,138,13.718044714898628,71.81535606512828
2024-10-10 11:00:00,211.69179236198084,123,13.624180307200511,68.43394092986851
2024-10-10 12:00:00,238.89390020391724,122,12.115999641613529,82.91718702053831
2024-10-10 13:00:00,238.66834335251687,118,9.37646154480628,80.76733438818476
2024-10-10 14:00:00,206.62299275451235,105,9.137288230665115,82.42208550730994
2024-10-10 15:00:00,196.18343833719592,100,9.884721039163686,76.50638226201849
2024-10-10 16:00:00,192.07449794919975,87,8.016450634903023,83.4278205777143
2024-10-10 17:00:00,194.57944415769668,84,7.326234350999323,73.87619619211213
2024-10-10 18:00:00,200.04437513564156,87,9.619715302751379,82.03366939401505
2024-10-10 19:00:00,208.2363841726112,91,9.776914162240036,72.9257709101047
2024-10-10 20:00:00,210.05280002670662,106,9.28931564046825,88.81595017144417
2024-10-10 21:00:00,230.08024924032514,111,10.011776149915875,80.07403165658822
2024-10-10 22:00:00,112.39310432697701,13,11.012451089131204,77.85078436235816
2024-10-10 23:00:00,107.26471446698505,10,12.898752173013929,70.64189634431041
2024-10-11 00:00:00,109.62624340174301,29,14.417190769683526,73.06280987363695
2024-10-11 01:00:00,85.28493398117548,23,15.764750890643477,69.83602890313013
2024-10-11 02:00:00,82.15392095493353,14,15.557831545417631,71.3235665720572
2024-10-11 03:00:00,85.32205585028035,15,17.167424914278115,57.23684183425653
2024-10-11 04:00:00,72.36255879010187,26,17.968460785626537,62.4335014747459
2024-10-11 05:00:00,81.50075333086946,26,17.242281980116246,65.74904733831316
2024-10-11 06:00:00,76.1004076416667,28,17.041977195956317,67.86521376236296
2024-10-11 07:00:00,289.69176397587523,191,17.293264311031503,72.92599608211954
2024-10-11 08:00:00,258.9363942794339,186,17.636169574383313,61.021296933709145
2024-10-11 09:00:00,253.84469779355388,167,15.889799396698997,71.23461247887559
2024-10-11 10:00:00,245.3367491328246,165,15.834791727175519,58.85464487485997
2024-10-11 11:00:00,240.5339671033422,148,13.110730675712679,76.8811282205669
2024-10-11 12:00:00,243.44473350178367,142,13.929427790342196,69.4697751318294
2024-10-11 13:00:00,243.0799988706848,129,8.032341351430116,79.29398226700447
2024-10-11 14:00:00,265.09341381563996,124,8.000462177404373,81.29770967347606
2024-10-11 15:00:00,242.13838122646493,119,8.63657556313282,76.63673513459253
2024-10-11 16:00:00,243.31686036894715,119,7.809315135151593,88.13418065619197
2024-10-11 17:00:00,253.78891968879196,106,8.104778206207799,87.61331115221948
2024-10-11 18:00:00,211.79120860589265,105,8.472056228823318,88.19291768444478
2024-10-11 19:00:00,224.21417741809037,103,9.279645734703161,67.1513532121646
2024-10-11 20:00:00,237.24763919443905,127,9.895467113226127,78.00449485367585
2024-10-11 21:00:00,233.49219853832565,128,11.044379243251877,76.65436435746673
2024-10-11 22:00:00,111.60132927862917,23,10.659686513407987,70.74859884427727
2024-10-11 23:00:00,84.65697853964286,11,12.346883341874529,77.66606062844828
2024-10-12 00:00:00,65.73611083887977,0,14.305650091629712,73.99192367758955
2024-10-12 01:00:00,83.54020726248473,10,16.250186883707805,70.30440522637306
2024-10-12 02:00:00,60.260106656217374,8,16.951150065200146,62.094815755600905
2024-10-12 03:00:00,71.63366200702555,2,15.974666723100345,69.61917471034633
2024-10-12 04:00:00,68.82836003272777,8,17.961459790475047,63.48422647614454
2024-10-12 05:00:00,51.74499408180871,0,17.550233133063607,75.35714303559112
2024-10-12 06:00:00,53.973670869515175,7,16.371933321569482,65.91132492594541
2024-10-12 07:00:00,132.5185353317084,49,16.040426398060653,67.50930835901949
2024-10-12 08:00:00,101.6999222930007,37,15.83775515149717,63.670745925872474
2024-10-12 09:00:00,102.75913898444236,46,16.553778122356903,61.12212712486651
2024-10-12 10:00:00,82.10031839798101,29,15.253285571750615,63.997724954168156
2024-10-12 11:00:00,113.16951082665523,49,12.677499133958241,68.74138960888415
2024-10-12 12:00:00,126.61522689707448,38,12.487043067961032,75.38601514394982
2024-10-12 13:00:00,117.0448441861577,25,11.767467591807419,78.61859478074383
2024-10-12 14:00:00,118.93162966563412,31,10.379773634915932,73.88333044534983
2024-10-12 15:00:00,136.67297508164967,24,9.73933823817128,73.5086618334402
2024-10-12 16:00:00,123.02981152738658,26,8.610284651501903,81.86270358795761
2024-10-12 17:00:00,155.9560917008852,38,8.254114615022617,76.58386842229235
2024-10-12 18:00:00,110.3949923311961,16,9.130514213787855,80.1128011575992
2024-10-12 19:00:00,111.92043194090778,10,8.96200337707055,80.05942291309614
2024-10-12 20:00:00,130.6979679985857,27,10.346470094496782,75.98675161257738
2024-10-12 21:00:00,136.13715928155474,33,9.006243148034306,75.39456158254666
2024-10-12 22:00:00,105.92637048462655,9,10.660091777231544,78.81244361919217
2024-10-12 23:00:00,83.90564475678043,5,12.109048381723406,74.84632059207901
2024-10-13 00:00:00,95.15154297497084,2,13.317515951759876,62.89464322309313
2024-10-13 01:00:00,90.66929047143343,8,14.041541777265909,74.58162202818988
2024-10-13 02:00:00,56.66563288161428,0,16.388058935854065,65.83494727841446
2024-10-13 03:00:00,76.53464486782889,5,16.968292166068178,65.57967118460877
2024-10-13 04:00:00,56.64089528312311,5,18.293882894316802,68.29356597385596
2024-10-13 05:00:00,62.21923747974563,0,18.117035983916093,69.5824850517735
2024-10-13 06:00:00,61.21041963190031,12,18.296148364526477,69.25318613810474
2024-10-13 07:00:00,114.45762144792764,45,17.398106074399937,69.35424515378935
2024-10-13 08:00:00,115.8459126126237,27,15.391928067318098,77.03520642275328
2024-10-13 09:00:00,150.3322499376834,48,14.657177396934024,65.01530499826738
2024-10-13 10:00:00,130.32410709858658,43,14.683848764318832,70.8471774067503
2024-10-13 11:00:00,114.57519391196145,37,12.687767733908789,64.89687489543796
2024-10-13 12:00:00,122.03957947676734,28,11.840278264838304,73.78281908367319
2024-10-13 13:00:00,97.88381533730771,17,12.379414582552872,77.31765542873458
2024-10-13 14:00:00,119.28110512613279,21,8.369909548001255,89.1003877929126
2024-10-13 15:00:00,124.94449717563921,28,7.587433613868234,89.69606695240688
2024-10-13 16:00:00,115.87584490090975,18,7.824433858706614,79.34532929846702
2024-10-13 17:00:00,115.2820721878549,11,7.0953702036982,85.46309790663396
2024-10-13 18:00:00,116.65156902656342,5,6.280500378263559,76.45747956287582
2024-10-13 19:00:00,147.11676768275518,32,7.116526340735132,84.88870322891735
2024-10-13 20:00:00,131.3340149094845,25,9.654240564899549,79.51540685823792
2024-10-13 21:00:00,88.0340141399817,15,12.0177494319836,72.94518150521762
2024-10-13 22:00:00,78.81543417259975,0,10.467078729624083,74.50636530342781
2024-10-13 23:00:00,75.24808864826527,6,12.778648173175053,66.22033370562907
2024-10-14 00:00:00,91.90755205022498,16,13.573772981305371,68.28326986581968
2024-10-14 01:00:00,78.97971530028181,4,14.322176167256735,70.42743415817974
2024-10-14 02:00:00,76.46932650583034,0,13.752622875614996,75.55934088480868
2024-10-14 03:00:00,61.07520608169454,19,16.704014921428378,62.614784596800554
2024-10-14 04:00:00,73.51710575559808,25,17.458149299036183,64.03629242889534
2024-10-14 05:00:00,76.98158214488925,19,16.780447537426582,68.22602635554802
2024-10-14 06:00:00,74.27135360352779,19,16.93408574068512,63.55128093657226
2024-10-14 07:00:00,260.49507994830105,170,17.622060028207308,66.9475249628319
2024-10-14 08:00:00,278.08479679661406,159,17.64880135431348,61.970831597273474
2024-10-14 09:00:00,250.53390930493353,152,15.350443180536125,67.88999097929373
2024-10-14 10:00:00,224.3944818996609,134,15.802224820460381,59.00137810633822
2024-10-14 11:00:00,224.03378143809022,113,12.249821757085428,71.52966500046398
2024-10-14 12:00:00,202.5451846968918,108,13.16182600138519,84.3269278464734
2024-10-14 13:00:00,197.18636260288943,86,10.078456968969673,79.9464434371525
2024-10-14 14:00:00,188.8304171748973,84,8.209406885959345,86.83431161767218
2024-10-14 15:00:00,196.47468479646375,71,7.3467643672934715,81.21439628388056
2024-10-14 16:00:00,178.07773689098457,60,8.297499909941125,79.07280983966477
2024-10-14 17:00:00,187.84218219982984,66,7.980270928857435,84.42454169032695
2024-10-14 18:00:00,180.7659608306464,60,6.801694228649847,73.35768206078194
2024-10-14 19:00:00,191.54992341464094,77,9.089762121952488,78.81603419011199
2024-10-14 20:00:00,184.974447971149,69,8.559759287128195,83.03987951350466
2024-10-14 21:00:00,183.12261833853455,80,9.27820142769683,70.6770396678664
2024-10-14 22:00:00,72.70093598651006,8,10.976418550753493,61.96972075892323
2024-10-14 23:00:00,89.36004407951343,14,14.193614374701507,77.70955858204394
2024-10-15 00:00:00,97.05219323775111,11,12.520863549753294,71.20574945964651
2024-10-15 01:00:00,67.34026467565069,5,14.927722575260345,69.79508489361434
2024-10-15 02:00:00,108.8209791036153,24,14.877707086999456,64.80781082930281
2024-10-15 03:00:00,100.2962008469519,34,16.822044407999392,68.44353758021825
2024-10-15 04:00:00,107.76661175305587,39,18.813401385900384,62.799255157242875
2024-10-15 05:00:00,56.84448129155598,4,16.324158120371177,70.74067954164273
2024-10-15 06:00:00,74.3086360844185,5,17.34107798618498,67.17311604693352
2024-10-15 07:00:00,245.69680768310124,146,16.814231243919174,66.69007187270905
2024-10-15 08:00:00,223.26057438542202,140,16.59311639947613,66.18442007755169
2024-10-15 09:00:00,219.750797256942,129,16.004809347612646,58.97804269763284
2024-10-15 10:00:00,209.6824125359342,120,14.518865442469222,76.1279489234769
2024-10-15 11:00:00,196.4335539858371,106,14.546820139238433,69.05898974339156
2024-10-15 12:00:00,196.72463327655112,96,11.116499807034803,79.82056131702929
2024-10-15 13:00:00,176.45496166002036,76,10.38530308087838,78.96547428002832
2024-10-15 14:00:00,205.93322587005935,73,9.163766347978639,77.86829048140706
2024-10-15 15:00:00,162.6350602898036,58,8.061207209209428,74.01530830526696
2024-10-15 16:00:00,180.63850048035033,62,7.111252643223142,81.51995057963164
2024-10-15 17:00:00,166.81723219574442,53,6.030661149640196,83.74335803914738
2024-10-15 18:00:00,159.62938727830112,50,7.0324564014775826,76.72137536891574
2024-10-15 19:00:00,178.51986302117297,59,8.891087887469391,76.24325994830252
2024-10-15 20:00:00,150.4345841364623,60,10.278212706102071,70.0328226332748
2024-10-15 21:00:00,195.58558166242722,73,8.567623580479331,76.75157151336752
2024-10-15 22:00:00,88.46518946499464,3,10.23755785580511,76.92248274569916
2024-10-15 23:00:00,74.97825622498418,8,13.263965155786334,65.54379391959237
2024-10-16 00:00:00,83.48707816488499,22,13.431118863259515,67.5134920349712
2024-10-16 01:00:00,70.12040823548433,9,16.123933903915805,68.01038849938051
2024-10-16 02:00:00,72.41716401803262,6,16.56082973285505,67.24709689146853
2024-10-16 03:00:00,65.03293196477559,9,16.395025594471218,74.54500803897362
2024-10-16 04:00:00,84.51073665610824,14,16.935540361367995,68.2908827774611
2024-10-16 05:00:00,43.80026658335758,10,17.50142083873301,62.285477466984105
2024-10-16 06:00:00,55.64244397038843,0,17.373161327567857,65.20106320496437
2024-10-16 07:00:00,234.6603970772341,146,16.968018700946683,75.80640944374889
2024-10-16 08:00:00,245.55523076998253,149,14.875756714884208,63.91766265989395
2024-10-16 09:00:00,226.95772837508866,134,13.647010114404862,69.71145720071208
2024-10-16 10:00:00,205.08651225869684,116,13.515131249646341,79.31071544879474
2024-10-16 11:00:00,190.68619704533734,108,14.79149975572729,67.28575747921886
2024-10-16 12:00:00,199.41277084593182,100,11.233925819344371,66.04330970555864
2024-10-16 13:00:00,200.25233611274152,81,10.048055910053565,88.68601562901324
2024-10-16 14:00:00,191.7804965652953,68,8.042114745713857,80.73149811345874
2024-10-16 15:00:00,175.45729433282114,58,6.708603224051671,93.74286428136517
2024-10-16 16:00:00,156.95176934998094,57,7.587577299777388,72.96892267619795
2024-10-16 17:00:00,182.81760990518802,65,6.260303672954224,80.84602062482561
2024-10-16 18:00:00,148.02351595110107,53,8.22869154460099,83.5183311818411
2024-10-16 19:00:00,183.346299245297,63,8.69635260624404,73.73725149673594
2024-10-16 20:00:00,193.99035400537144,77,8.027138952433601,85.85853927512775
2024-10-16 21:00:00,222.16238954261277,95,8.113920751228378,83.87190138142903
2024-10-16 22:00:00,87.73976344662924,0,11.396930108975493,76.60668724590926
2024-10-16 23:00:00,106.9752241898282,21,10.606820286794042,75.03977166612276
2024-10-17 00:00:00,91.11929434419747,13,15.434470095965285,71.47313599931712
2024-10-17 01:00:00,75.75268748515491,8,14.641452007921318,74.73896428765686
2024-10-17 02:00:00,42.720295339967066,0,15.352774765766261,59.60218152591125
2024-10-17 03:00:00,55.49463488014395,2,16.150998332703484,73.2563254497033
2024-10-17 04:00:00,105.75493752333131,29,16.168057473993915,65.43025962352743
2024-10-17 05:00:00,59.33734443505536,18,17.73057871463729,71.8365305500927
2024-10-17 06:00:00,50.42211741431499,0,18.305333975211703,67.07340742388858
2024-10-17 07:00:00,261.2097081474407,165,17.025616941134757,71.2553491755419
2024-10-17 08:00:00,236.59195933409924,164,18.170539648830974,66.08346134148547
2024-10-17 09:00:00,242.97759245514237,152,14.66194438315725,64.89758358905539
2024-10-17 10:00:00,236.2774059279651,140,12.76023354210732,74.1849558415657
2024-10-17 11:00:00,235.75265215136506,132,12.648854002984539,68.30070240321861
2024-10-17 12:00:00,219.64396980584502,113,11.950614628977155,86.42125191138722
2024-10-17 13:00:00,218.3937931978047,104,8.36019156457513,68.49342246707896
2024-10-17 14:00:00,212.07864429501734,96,8.425463337579874,75.7728634179002
2024-10-17 15:00:00,193.6149184751321,95,9.184596962513647,83.15886850964442
2024-10-17 16:00:00,197.74420472749523,83,8.296790906552841,80.84887162704246
2024-10-17 17:00:00,189.1381310285593,89,8.759112664045084,81.77277451537681
2024-10-17 18:00:00,206.0678576122954,94,9.030046820198566,77.20108897098656
2024-10-17 19:00:00,208.23987094464593,93,7.345597956028953,74.89537228115849
2024-10-17 20:00:00,223.11567631384716,100,9.278689086602839,81.79062250405784
2024-10-17 21:00:00,216.43705310279432,113,9.561543296774289,77.07356917484456
2024-10-17 22:00:00,125.13205467194462,21,11.147601921388075,67.68864443458328
2024-10-17 23:00:00,86.49194951519401,12,12.574715197957945,75.33588911939
2024-10-18 00:00:00,85.43187362119116,17,12.458342765748096,76.55050406670381
2024-10-18 01:00:00,81.05733418263362,2,14.719439160591877,68.0247719868355
2024-10-18 02:00:00,99.39606418387953,31,13.865212968020401,73.0961535555364
2024-10-18 03:00:00,56.654302761730676,15,15.99965336357021,64.93192248183448
2024-10-18 04:00:00,59.69633599339914,5,18.020788435754746,59.79647761373367
2024-10-18 05:00:00,114.15385008906915,38,18.126571475424797,62.103369076793236
2024-10-18 06:00:00,102.1514341521267,36,17.529670037008657,73.97643306116011
2024-10-18 07:00:00,301.0956453849506,181,15.881405668572286,59.27388043504694
2024-10-18 08:00:00,280.5919890079636,186,15.285846019741433,66.92628177639477
2024-10-18 09:00:00,296.32710908625296,179,15.108727746305314,76.68604094087124
2024-10-18 10:00:00,267.78947604870933,176,14.619019768902863,72.89546973383294
2024-10-18 11:00:00,248.33212800120364,153,13.188285457391466,79.08376090444311
2024-10-18 12:00:00,249.19564244900542,138,11.719875933563442,72.21185959299234
2024-10-18 13:00:00,237.43347631406428,132,9.918148686099029,73.49995016041495
2024-10-18 14:00:00,218.81564853910487,122,10.094657772233306,81.09272668159082
