timestamp,energy_kwh,production_units,temperature_celsius,humidity_percent,unit_consumption
2024-12-02 06:00:00,80.09577441677106,7,9.99799909981215,78.21227015990532,11.442253488110152
2024-12-02 07:00:00,281.9963836385269,166,9.348048024074217,82.6124711607716,1.6987733954128126
2024-12-02 08:00:00,283.0546216031048,156,10.2415285117939,73.76877932884125,1.8144527025840052
2024-12-02 09:00:00,273.20633464281843,145,7.523451904521423,74.55041978016727,1.884181618226334
2024-12-02 10:00:00,279.20973310318396,141,6.788192001161345,77.64450369344691,1.9802108730722268
2024-12-02 11:00:00,226.99145243751204,115,6.899099575322013,77.38070004763092,1.9738387168479308
2024-12-02 12:00:00,237.37436132180505,109,6.1140655517575695,87.82184026899994,2.1777464341450004
2024-12-02 13:00:00,238.4232792399061,91,2.6315440878021943,83.9789349086305,2.6200360356033636
2024-12-02 14:00:00,241.03874506901076,80,1.118515008616522,94.80712872171416,3.0129843133626344
2024-12-02 15:00:00,224.8970518380842,72,0.9757737163999184,94.00538622218352,3.123570164417836
2024-12-02 16:00:00,196.56779899534936,57,2.0049033224281616,80.41866956859684,3.4485578771113925
2024-12-02 17:00:00,201.44004370201375,61,1.2766839281480624,95.0,3.302295798393668
2024-12-02 18:00:00,226.27003899913672,53,1.3640513730829045,91.7057942197395,4.269246018851637
2024-12-02 19:00:00,215.6770012391493,55,1.14478136283858,95.0,3.921400022529987
2024-12-02 20:00:00,225.58797545401328,75,1.9331900276494896,95.0,3.007839672720177
2024-12-02 21:00:00,222.3869551018201,76,2.8395706098525464,89.7967512422449,2.92614414607658
2024-12-02 22:00:00,142.8311832983969,23,3.189959942060643,87.56097895462993,6.210051447756387
2024-12-02 23:00:00,138.3678901495073,16,4.965348814170797,84.19164218313924,8.647993134344206
2024-12-03 00:00:00,93.93605192419352,3,7.842445996498622,80.03749395555775,31.312017308064508
2024-12-03 01:00:00,135.31649154464688,24,9.529430375875002,81.00246365346659,5.63818714769362
2024-12-03 02:00:00,132.76768482424555,25,10.268029495598183,76.23753734380722,5.310707392969822
2024-12-03 03:00:00,87.36548075791292,10,11.170769573863105,70.09023496355248,8.736548075791292
2024-12-03 04:00:00,113.5166652058252,20,10.243044512830249,77.39790250100721,5.6758332602912605
2024-12-03 05:00:00,79.68079703915171,1,11.198023657048108,69.81866839335714,79.68079703915171
2024-12-03 06:00:00,82.6422859443427,4,10.834844415839587,80.74317509832036,20.660571486085676
2024-12-03 07:00:00,227.3081855478291,132,12.124995199547232,78.10248309891024,1.7220317086956751
2024-12-03 08:00:00,253.6643076048328,136,9.239373253393268,85.55070332176135,1.8651787323884765
2024-12-03 09:00:00,229.0124223724476,125,8.471848613071705,83.62083268436011,1.8320993789795808
2024-12-03 10:00:00,245.25952475256236,110,4.89524344471223,82.41686063972486,2.2296320432051124
2024-12-03 11:00:00,227.8323973709898,102,5.585218288032056,82.70958088188516,2.233650954617547
2024-12-03 12:00:00,217.648840682516,92,5.448599776679229,82.99997914498577,2.3657482682882174
2024-12-03 13:00:00,240.6841117126692,85,2.7852273837256947,88.5489255319725,2.8315777848549315
2024-12-03 14:00:00,184.4138744696643,61,6.3287615767984455,82.9201971688756,3.0231782699944967
2024-12-03 15:00:00,201.84748755418724,51,-0.2350540936040408,89.55549151075178,3.9577938736115144
2024-12-03 16:00:00,190.1999412730736,58,1.7694501109222944,86.19356615407558,3.279309332294372
2024-12-03 17:00:00,197.1667610572118,49,0.911651102923346,87.37676018064636,4.023811450147179
2024-12-03 18:00:00,194.2741941296493,45,1.9201118685809564,90.32486804254587,4.317204313992207
2024-12-03 19:00:00,180.86769240980863,64,1.624935214481145,95.0,2.82605769390326
2024-12-03 20:00:00,202.36706328749733,63,4.327096921867473,85.15655291866398,3.212175607738053
2024-12-03 21:00:00,195.22726680776552,72,5.240547728010672,82.81399604898543,2.711489816774521
2024-12-03 22:00:00,107.30978892250502,7,4.498093216184209,87.24612676744316,15.329969846072146
2024-12-03 23:00:00,110.62676972113516,0,6.751406306308144,84.59171295426248,15.329969846072146
2024-12-04 00:00:00,105.08535549210688,2,7.71727529978377,76.68096586017202,52.54267774605344
2024-12-04 01:00:00,116.22779794080292,20,9.028348261509535,94.80455144784096,5.811389897040145
2024-12-04 02:00:00,88.27768596648457,6,11.045835660879394,75.4754808279649,14.712947661080761
2024-12-04 03:00:00,125.705308660893,15,10.34622418789709,78.14995092881396,8.3803539107262
2024-12-04 04:00:00,107.40008119403184,0,10.625011145809092,73.60999537038346,8.3803539107262
2024-12-04 05:00:00,104.88926861168936,11,11.596991121841429,69.96357007926892,9.535388055608124
2024-12-04 06:00:00,112.63422806928692,27,11.462921056454675,78.48921415225085,4.1716380766402565
2024-12-04 07:00:00,274.79223193796105,141,9.727965050192218,73.86935745176308,1.9488810775741918
2024-12-04 08:00:00,282.0298934605526,142,9.068717730203858,76.92909481320031,1.9861260102855818
2024-12-04 09:00:00,250.86621632088097,123,8.68260208827891,77.3553401163038,2.0395627343161054
2024-12-04 10:00:00,242.70388355706544,129,9.103934964037352,83.32252623093689,1.8814254539307398
2024-12-04 11:00:00,251.36430485552395,108,5.644740306100721,87.00479308210559,2.3274472671807773
2024-12-04 12:00:00,249.06087410240983,98,5.020264367742506,82.4589372526714,2.5414374908409165
2024-12-04 13:00:00,230.23918490972963,76,2.079573554143635,94.4851437579213,3.029462959338548
2024-12-04 14:00:00,233.01037308650436,79,2.479811466592602,88.4940059251964,2.9494983935000554
2024-12-04 15:00:00,195.86949722356368,66,2.430544071296155,85.25067178031253,2.96771965490248
2024-12-04 16:00:00,194.003819910432,63,-0.093814680844406,84.1334929688035,3.079425712864
2024-12-04 17:00:00,216.65011871214543,64,-0.2366174197946031,93.10210204522434,3.3851581048772723
2024-12-04 18:00:00,232.9323109589377,70,-1.459862245025152,95.0,3.327604442270539
2024-12-04 19:00:00,210.7624752823423,62,1.2858515908646115,87.7461708692645,3.3993947626184244
2024-12-04 20:00:00,235.0403576024449,76,2.079124222606371,91.1093374376912,3.092636284242696
2024-12-04 21:00:00,244.34636500181455,88,1.8552459491454776,90.99790108521977,2.7766632386569836
2024-12-04 22:00:00,132.0115674995441,2,3.0216461919767523,77.21896678243854,66.00578374977205
2024-12-04 23:00:00,127.46943171833252,1,3.552826472659839,95.0,127.46943171833252
2024-12-05 00:00:00,130.42939299444137,25,5.271967312264438,82.85379290672354,5.2171757197776545
2024-12-05 01:00:00,130.82101039766962,4,6.880425589518779,77.38221873126022,32.705252599417406
2024-12-05 02:00:00,128.87962717033224,24,8.77404169613292,84.59857126676742,5.36998446543051
2024-12-05 03:00:00,118.61369279156156,26,10.312194900182112,81.14577907539956,4.5620651073677525
2024-12-05 04:00:00,114.37335395331996,11,12.736596450123637,80.84073479840721,10.397577632119997
2024-12-05 05:00:00,116.7138388699979,26,11.577220353740234,76.9301313484688,4.488993802692227
2024-12-05 06:00:00,86.16956322757348,0,10.86198051559816,74.43447486914533,4.488993802692227
2024-12-05 07:00:00,290.4020535151338,167,9.29548804599304,79.14482276152224,1.7389344521864298
2024-12-05 08:00:00,292.30235935490737,164,8.974463938331517,75.64358936377235,1.7823314594811426
2024-12-05 09:00:00,285.8569677582953,148,7.601866739017095,85.28334643974166,1.93146599836686
2024-12-05 10:00:00,267.896763705357,136,7.054917477227281,72.65069390955988,1.9698291448923309
2024-12-05 11:00:00,272.6393568535451,123,5.24790025541729,95.0,2.216580137020692
2024-12-05 12:00:00,279.4488782430093,121,4.253416451560592,95.0,2.3094948615124733
2024-12-05 13:00:00,252.31712390319757,115,4.468857436863408,90.61100283640734,2.1940619469843265
2024-12-05 14:00:00,271.33225139657526,108,0.5895182058416975,95.0,2.5123356610794008
2024-12-05 15:00:00,235.74772338882732,93,2.5461892455981565,79.29952137372544,2.534921756869111
2024-12-05 16:00:00,224.54343084669424,82,0.9693173635518332,89.15111723694784,2.7383345225206615
2024-12-05 17:00:00,222.28417141803396,76,-0.032356060579304,94.6757476147463,2.9247917291846575
2024-12-05 18:00:00,256.50279414937,86,2.075819196711671,93.31821999758884,2.982590629643837
2024-12-05 19:00:00,242.7300819356309,101,0.7579897177061207,90.99797593722336,2.4032681379765437
2024-12-05 20:00:00,244.49972633639143,100,2.0909192967484644,89.38978404405219,2.4449972633639145
2024-12-05 21:00:00,261.62231132307653,118,5.040103693456467,86.21207133568254,2.217138231551496
2024-12-05 22:00:00,107.82068875906918,0,5.081421740124556,76.95673313809598,2.217138231551496
2024-12-05 23:00:00,138.68106128905117,16,4.485704881588057,84.4558236150826,8.667566330565698
2024-12-06 00:00:00,129.19385807664312,24,7.439505385344877,88.01717197788032,5.38307741986013
2024-12-06 01:00:00,121.8199555947001,18,7.63823913590012,75.62603111221739,6.767775310816672
2024-12-06 02:00:00,104.81003780793633,14,11.069916724672607,77.70816689995559,7.4864312719954516
2024-12-06 03:00:00,124.08228072265013,14,9.72629838926738,75.25727201472199,8.863020051617866
2024-12-06 04:00:00,94.32164077441986,0,8.234751956808964,74.1116823934524,8.863020051617866
2024-12-06 05:00:00,63.04801489609407,0,12.077419414975488,73.97430344959174,8.863020051617866
2024-12-06 06:00:00,134.87723596723276,37,11.43631058798994,75.27429071625629,3.6453307018171017
2024-12-06 07:00:00,321.06355142516577,195,11.355790448884632,67.80086636875649,1.646479750898286
2024-12-06 08:00:00,329.1467728486447,191,9.198682317720897,84.19090743363242,1.7232815332389773
2024-12-06 09:00:00,298.5972373708174,171,8.112868539243442,79.74734072386075,1.7461826746831428
2024-12-06 10:00:00,292.7049681318875,159,6.501598783014611,78.56915442340501,1.840911749257154
2024-12-06 11:00:00,311.76062904137393,154,4.605184872067054,91.87484806686987,2.0244196690998306
2024-12-06 12:00:00,285.7590981712706,143,4.1928674998162005,87.93663612573015,1.998315371827067
2024-12-06 13:00:00,275.31792748251013,126,2.892718088291073,84.95858607311968,2.1850629165278583
2024-12-06 14:00:00,263.2120901589398,121,3.8672973373845423,91.2588884211436,2.175306530239172
2024-12-06 15:00:00,268.6518715252684,113,1.221790258824594,83.74730584689357,2.377450190489101
2024-12-06 16:00:00,271.8555574168633,115,-0.2008481983916685,95.0,2.3639613688422894
2024-12-06 17:00:00,237.58438093880125,103,0.6999078129076227,88.90639090611822,2.3066444751339925
2024-12-06 18:00:00,266.51909773169183,116,1.951999784918259,92.0272474103268,2.297578428721481
2024-12-06 19:00:00,267.6882396000768,120,1.5399003519250785,87.74308045018755,2.2307353300006403
2024-12-06 20:00:00,278.5738737584306,124,2.748110156834703,87.427570219514,2.2465634980518594
2024-12-06 21:00:00,286.3944527753903,138,2.8898196943271603,89.79157280280525,2.075322121560799
2024-12-06 22:00:00,165.24968492479883,38,4.866220218319446,86.86364743482235,4.348675919073654
2024-12-06 23:00:00,182.8136965941473,31,4.537287150084654,84.28368221272726,5.897216019166042
2024-12-07 00:00:00,115.65539067568388,10,5.724245870992814,81.79391013642264,11.565539067568388
2024-12-07 01:00:00,97.78489598681077,0,8.976182450191626,83.17487257237573,11.565539067568388
2024-12-07 02:00:00,81.5652354084356,0,10.61130672492273,76.84018045375669,11.565539067568388
2024-12-07 03:00:00,89.5316198007101,5,11.450444601494926,69.18346079635087,17.90632396014202
2024-12-07 04:00:00,69.58707805365836,3,11.68128484916492,81.53109164747082,23.195692684552785
2024-12-07 05:00:00,109.89661617224448,8,10.15844591408998,77.96643335568793,13.73707702153056
2024-12-07 06:00:00,87.77833291007163,0,10.62044974525838,75.40656520238244,13.73707702153056
2024-12-07 07:00:00,119.3180526196242,19,9.299903633711676,78.68963491973327,6.2798975062960105
2024-12-07 08:00:00,159.65656248186374,48,10.530195093078136,69.98731820768238,3.326178385038828
2024-12-07 09:00:00,125.14968418194704,21,7.816514263998058,89.30406584784805,5.959508770568907
2024-12-07 10:00:00,149.67957361438454,35,5.545094987965112,89.75088281893737,4.276559246125273
2024-12-07 11:00:00,163.82445538625927,40,6.368094150294619,79.89445502923152,4.095611384656482
2024-12-07 12:00:00,149.80894290653447,19,4.159491330371857,85.81369248219855,7.884681205607078
2024-12-07 13:00:00,159.89012298261713,19,3.2565891925808117,81.79999702617565,8.41526963066406
2024-12-07 14:00:00,159.73460583846816,19,2.2989757988088506,81.9663821887594,8.407084517814113
2024-12-07 15:00:00,173.94633234476166,26,0.9441508979683192,87.76132553387315,6.690243551721602
2024-12-07 16:00:00,167.23216323810306,28,0.7975934370556441,92.60794579793772,5.972577258503681
2024-12-07 17:00:00,164.35291245335247,27,1.60354483135632,91.172237678372,6.087144905679721
2024-12-07 18:00:00,163.97400909186658,28,0.6816797325180636,87.88964136107833,5.856214610423806
2024-12-07 19:00:00,121.77369606322306,5,2.6813655446899713,86.2952479914485,24.35473921264461
2024-12-07 20:00:00,161.18233467909434,22,3.700282554144081,84.09077609600402,7.326469758140652
2024-12-07 21:00:00,157.76906982792875,44,3.7806865020497034,84.8129780313637,3.5856606779074713
2024-12-07 22:00:00,127.6517065588108,3,3.984194598279979,84.48066749224398,42.550568852936934
2024-12-07 23:00:00,136.1731540658651,7,3.5042533196516756,90.35406995498026,19.453307723695016
2024-12-08 00:00:00,119.74561228146332,3,6.38387972483341,83.44661413674304,39.91520409382111
2024-12-08 01:00:00,103.21254901934468,4,8.290890266494353,79.0317818212267,25.80313725483617
2024-12-08 02:00:00,106.9907369340818,4,9.842050544987416,74.15735380571766,26.74768423352045
2024-12-08 03:00:00,96.13504839933628,3,9.97143657762412,82.86163524142526,32.04501613311209
2024-12-08 04:00:00,81.50509389884095,0,10.978768603607424,66.51549661169659,32.04501613311209
2024-12-08 05:00:00,73.66261722104606,4,12.477393620022305,75.31029893744913,18.415654305261516
2024-12-08 06:00:00,88.19842429827207,3,9.357671062623236,79.70626774449855,29.39947476609069
2024-12-08 07:00:00,134.4837218552356,35,10.548325480210696,75.17732776519814,3.8423920530067313
2024-12-08 08:00:00,150.89030605053776,51,9.930514809785196,80.60329824940776,2.9586334519713287
2024-12-08 09:00:00,129.82702536953036,28,8.12352253636528,86.46919367034276,4.636679477483227
2024-12-08 10:00:00,120.84614679391836,19,6.725729918280938,79.64453072245695,6.360323515469387
2024-12-08 11:00:00,151.3116313390527,31,6.387627820912316,85.6279794010947,4.8810203657758935
2024-12-08 12:00:00,160.30224206739933,14,2.9237684615431494,90.86391254519955,11.450160147671381
2024-12-08 13:00:00,147.75706818730754,22,1.9921438126579252,81.75242710129072,6.716230372150343
2024-12-08 14:00:00,152.14580780193,18,2.2407355997850567,85.86666178824697,8.452544877885
2024-12-08 15:00:00,148.41179136451586,20,-0.7223098892931743,92.00432717705311,7.420589568225793
2024-12-08 16:00:00,167.557601161543,26,0.113125862315966,92.1518584377923,6.444523121597808
2024-12-08 17:00:00,166.53826326532578,20,-0.4398550696843708,92.42302967156245,8.326913163266289
2024-12-08 18:00:00,159.45617205962017,18,-0.373291512565195,94.09900725026584,8.858676225534454
2024-12-08 19:00:00,164.3139008214603,17,1.2672768134984371,86.19512850780909,9.665523577732959
2024-12-08 20:00:00,147.73842199895762,24,3.636727514035358,82.16782778450197,6.155767583289901
2024-12-08 21:00:00,157.59404356237792,34,3.832671858365982,88.51421415946076,4.635118928305233
2024-12-08 22:00:00,119.62739899370963,4,5.5298740800385815,82.49730610130374,29.90684974842741
2024-12-08 23:00:00,113.55256864829704,2,6.186590926625378,88.58998229149877,56.77628432414852
2024-12-09 00:00:00,124.52137630030052,13,6.7845986214179375,82.66855321364841,9.578567407715424
2024-12-09 01:00:00,139.25852633823405,23,7.460520864577416,85.78216302427526,6.054718536444959
2024-12-09 02:00:00,142.5676818904274,26,8.670673926855482,75.32439214971826,5.483372380401054
2024-12-09 03:00:00,113.79043889260872,21,9.911403082730816,74.54498324509811,5.418592328219463
2024-12-09 04:00:00,116.93890653102778,22,10.75340051709137,77.41096161500833,5.315404842319444
2024-12-09 05:00:00,113.7615318718334,13,9.276172722362558,78.96061104824297,8.750887067064108
2024-12-09 06:00:00,97.3067750232426,19,10.756114545145024,83.79550199652692,5.121409211749611
2024-12-09 07:00:00,303.1589462772393,162,8.878045582463816,91.63582104349445,1.8713515202298723
2024-12-09 08:00:00,289.58220889099584,155,6.257606258230826,82.03175816520833,1.8682723154257797
2024-12-09 09:00:00,267.62774215008494,140,9.892390532934922,75.62141550899955,1.911626729643464
2024-12-09 10:00:00,262.7098272397269,140,7.844651280685192,72.62184609522468,1.8764987659980494
2024-12-09 11:00:00,253.89855420053675,118,4.409737537055728,78.2960986697912,2.151682662716413
2024-12-09 12:00:00,237.34717167938896,107,4.738053528189354,84.93746000127598,2.2181978661625137
2024-12-09 13:00:00,225.2794580980955,83,3.0892909945515417,73.78886252693313,2.714210338531271
2024-12-09 14:00:00,215.70248765318425,77,3.824914923346476,80.9752016784163,2.8013310084829124
2024-12-09 15:00:00,211.65965197204068,63,1.1103111453313077,95.0,3.359677015429217
2024-12-09 16:00:00,206.643986658228,55,0.7803058634506298,82.045976704934,3.757163393785963
2024-12-09 17:00:00,223.5979847441553,68,-0.258282615104204,94.40802040750128,3.288205658002284
2024-12-09 18:00:00,202.89267228047365,63,1.7683939489425191,89.15173306641368,3.2205186076265657
2024-12-09 19:00:00,217.46174377203263,67,1.453163526139507,95.0,3.245697668239293
2024-12-09 20:00:00,211.68350084788452,75,3.4511940808656725,83.70329732738541,2.8224466779717936
2024-12-09 21:00:00,234.0745307402158,87,1.8318592135116416,85.31763094674865,2.6905118475886876
2024-12-09 22:00:00,107.0702368274236,0,5.370348941338458,92.4530419586501,2.6905118475886876
2024-12-09 23:00:00,130.13731320564136,19,7.30488975688575,80.9802092769287,6.849332273981124
2024-12-10 00:00:00,111.0566254742333,0,7.203236733406384,76.76618365171161,6.849332273981124
2024-12-10 01:00:00,110.61708030401456,11,9.986526244668562,81.4469673462616,10.05609820945587
2024-12-10 02:00:00,113.87954948046104,21,8.923996431248266,81.23347457606435,5.422835689545764
2024-12-10 03:00:00,108.04584380931983,14,10.973334933856142,67.30209169051358,7.717560272094274
2024-12-10 04:00:00,115.5094873787548,29,10.88327519878904,63.93449754176008,3.9830857716812
2024-12-10 05:00:00,127.9827303956918,31,10.872751012508989,70.80886356168573,4.128475174054574
2024-12-10 06:00:00,107.20064994274428,21,9.545779192018369,83.50956913639038,5.104792854416394
2024-12-10 07:00:00,270.75370792209304,141,10.49354613536486,81.74853886985323,1.9202390632772557
2024-12-10 08:00:00,256.93243291197706,145,9.646310029413238,73.50622413556212,1.7719478131860487
2024-12-10 09:00:00,255.0873113196356,129,9.68208553635306,79.3945847393272,1.9774210179816714
2024-12-10 10:00:00,245.22108386015745,117,6.016913589396154,91.69857405442627,2.0959066996594653
2024-12-10 11:00:00,226.07380716740832,100,6.406124548719339,87.13193689633631,2.260738071674083
2024-12-10 12:00:00,259.7034762129014,100,4.054295803214234,95.0,2.5970347621290144
2024-12-10 13:00:00,207.16588397523083,69,4.01462981996813,87.8371478925511,3.0024041155830554
2024-12-10 14:00:00,207.32572159350144,63,0.9415414849737482,95.0,3.2908844697381183
2024-12-10 15:00:00,202.4926987162158,57,1.1942092593265212,84.33865906953525,3.5525034862494
2024-12-10 16:00:00,185.5719583195901,44,1.011112416228655,89.48442889478319,4.217544507263411
2024-12-10 17:00:00,200.03459377334823,57,1.336901424756988,90.14303808761684,3.5093788381289164
2024-12-10 18:00:00,205.7359960952812,52,1.6298108728747205,94.20439229319491,3.9564614633707924
2024-12-10 19:00:00,197.096485524452,57,3.3602660912402227,76.51472096186544,3.4578330793763508
2024-12-10 20:00:00,197.2374740027394,67,1.7874601100777312,90.52096779220024,2.9438428955632743
2024-12-10 21:00:00,211.0822528222076,70,2.9557160869034926,90.55919070964302,3.015460754602966
2024-12-10 22:00:00,126.03605928521256,5,5.411432608296023,84.87650155218101,25.207211857042513
2024-12-10 23:00:00,119.61355944559332,9,6.055464872851073,81.1014142076239,13.290395493954813
2024-12-11 00:00:00,122.60101725287916,0,6.701806336571361,80.35192124603857,13.290395493954813
2024-12-11 01:00:00,116.66820595280952,11,9.450167263010766,68.2803081664582,10.606200541164501
2024-12-11 02:00:00,92.13665494289698,10,9.609242589189964,78.29413932492267,9.213665494289698
2024-12-11 03:00:00,108.4369803332233,5,9.613308655088804,78.28975879432723,21.68739606664466
2024-12-11 04:00:00,110.7580011415094,19,10.592524666709828,80.41677737347813,5.829368481132073
2024-12-11 05:00:00,93.20361581000432,24,10.9989560505996,69.71087915846044,3.8834839920835136
2024-12-11 06:00:00,111.58701908395552,25,9.818905510999306,70.08139264516295,4.463480763358221
2024-12-11 07:00:00,239.90790840608665,149,10.696966236173616,78.48846151360152,1.6101201906448768
2024-12-11 08:00:00,246.42861898480456,138,10.024473011985842,72.39130206945543,1.7857146303246707
2024-12-11 09:00:00,232.72451878833,128,7.895326629653789,81.73638824595926,1.818160303033828
2024-12-11 10:00:00,248.3583371901484,114,5.964460192202856,83.61526987909976,2.1785819051767406
2024-12-11 11:00:00,253.45151933666787,108,6.13898027926649,79.72006076625495,2.3467733271913693
2024-12-11 12:00:00,238.55920676613368,98,3.549846952313381,78.06596714858821,2.4342776200625886
2024-12-11 13:00:00,204.80626741357452,84,4.2735862298168215,86.11841472579405,2.4381698501616014
2024-12-11 14:00:00,219.60463306448705,80,2.9829562434546144,84.41755190145348,2.745057913306088
2024-12-11 15:00:00,200.79971811437824,63,0.4590308190143837,95.0,3.1872971129266388
2024-12-11 16:00:00,185.78422420499885,59,0.8524274343413144,91.50232922957306,3.1488851560169295
2024-12-11 17:00:00,205.10961328452777,55,0.6813544485018461,94.35882338438216,3.729265696082323
2024-12-11 18:00:00,212.5890044840072,64,-0.657955663322439,91.24279027631694,3.3217031950626126
2024-12-11 19:00:00,211.117461519021,65,1.9752258469356576,91.53644778809075,3.2479609464464767
2024-12-11 20:00:00,208.78124752506207,79,2.740489110598199,92.03319931138006,2.642800601583064
2024-12-11 21:00:00,246.1465333435496,96,2.1857223378312427,92.35241351486054,2.5640263889953085
2024-12-11 22:00:00,144.0093979293449,23,3.928018416585603,88.50814120322347,6.261278170841083
2024-12-11 23:00:00,124.74839236506008,8,5.552285979984866,85.6665259839463,15.59354904563251
2024-12-12 00:00:00,108.417376031988,8,7.780003657557543,79.60935348611777,13.5521720039985
2024-12-12 01:00:00,127.28742510169408,23,8.21119554251465,81.52884582813681,5.5342358739867
2024-12-12 02:00:00,131.51783769110833,16,8.363220839526512,74.13929886211281,8.21986485569427
2024-12-12 03:00:00,92.45292754555302,0,10.17809737355704,88.48980944672762,8.21986485569427
2024-12-12 04:00:00,105.13567544349272,20,10.035316070569436,83.84840535644727,5.256783772174636
2024-12-12 05:00:00,78.09106636832408,5,10.219362598761965,82.03950888931365,15.618213273664816
2024-12-12 06:00:00,72.08873587897112,0,12.309959384552425,70.34291743219755,15.618213273664816
2024-12-12 07:00:00,279.97834398030926,160,11.059137145152317,70.02247033986812,1.7498646498769328
2024-12-12 08:00:00,280.89953893220166,154,9.423821866363731,76.16663368663532,1.8240229800792316
2024-12-12 09:00:00,285.9640087148252,158,6.29642198369158,75.6445999663889,1.8098987893343366
2024-12-12 10:00:00,265.79753724663783,143,7.511214683323834,90.994469422277,1.858724036689775
2024-12-12 11:00:00,272.1352413474511,129,5.0924756515747385,91.98566342986386,2.1095755143213264
2024-12-12 12:00:00,262.49108767260145,118,4.91586847471943,90.5446277604261,2.224500742988148
2024-12-12 13:00:00,264.5111049410692,111,2.3700385713715786,85.61665365462278,2.3829829273970202
2024-12-12 14:00:00,259.857006994521,102,1.8976736421586184,95.0,2.547617715632559
2024-12-12 15:00:00,222.88714436814232,94,2.6858376273088544,86.85182238451252,2.3711398337036416
2024-12-12 16:00:00,264.1447731426606,92,-0.2302650996703078,89.35801083846279,2.8711388385071803
2024-12-12 17:00:00,251.90148046376788,89,0.7809245134462353,82.6243601965748,2.8303537130760437
2024-12-12 18:00:00,237.25582489594547,97,2.9260171414554557,94.98538391612814,2.4459363391334583
2024-12-12 19:00:00,264.200594124847,105,1.285604425582024,95.0,2.5161961345223522
2024-12-12 20:00:00,264.24223435665414,105,2.8254704061387113,89.82361329787987,2.516592708158611
2024-12-12 21:00:00,272.6959073902922,113,2.2617967548944904,85.56061031731907,2.413238118498161
2024-12-12 22:00:00,142.04032851955364,13,5.41003643403318,76.03810425647174,10.926179116888742
2024-12-12 23:00:00,120.9454910017588,14,5.689807063614647,87.90788789760816,8.638963642982771
2024-12-13 00:00:00,121.24646452894515,11,6.214071398602404,82.5173822238181,11.022405866267741
2024-12-13 01:00:00,131.56748791988193,15,7.704904517293215,79.10101717530596,8.771165861325462
2024-12-13 02:00:00,144.77383952819122,34,9.0515669454191,77.65240589794469,4.25805410377033
2024-12-13 03:00:00,145.72282364234394,33,9.324550379030091,74.29563444155113,4.415843140677089
2024-12-13 04:00:00,135.00908025409095,41,10.11501162792958,73.49545801669245,3.2929043964412426
2024-12-13 05:00:00,121.93974635164888,31,9.18267052259651,77.17401334290133,3.9335402048918993
2024-12-13 06:00:00,105.47345049790717,12,10.530168773822924,83.88556169288942,8.789454208158931
2024-12-13 07:00:00,348.1364245647055,201,9.382959006606043,82.01514337162303,1.732022012759729
2024-12-13 08:00:00,327.1356842355923,188,8.385365588991156,71.56777296598042,1.7400834267850653
2024-12-13 09:00:00,326.8475373716922,184,6.63690213262318,87.95963578679235,1.776345311802675
2024-12-13 10:00:00,313.5207524935813,163,6.33580831466946,83.68644217495661,1.9234401993471246
2024-12-13 11:00:00,309.3163733624581,157,5.742121313801744,79.49147659512876,1.97016798320037
2024-12-13 12:00:00,289.4046938805101,137,2.6745553644513516,90.05600317994109,2.112443021025621
2024-12-13 13:00:00,259.44178899738796,127,2.6475791596163636,90.65905389955176,2.042848732262897
2024-12-13 14:00:00,277.29231640235406,123,1.7001294133362477,86.59207301161851,2.254409076441903
2024-12-13 15:00:00,292.1113534356159,114,-0.0903415933909297,95.0,2.5623802932948765
2024-12-13 16:00:00,254.51644861314657,106,1.2251825187539571,95.0,2.4010985718221374
2024-12-13 17:00:00,260.0974718599024,109,0.7489032363446728,92.4824601165851,2.386215338164242
2024-12-13 18:00:00,264.20247769122693,107,-1.1379822734351144,90.93422711500575,2.469182034497448
2024-12-13 19:00:00,294.6640679893567,117,-0.8029371402819774,95.0,2.5184963076013394
2024-12-13 20:00:00,257.64044108890744,126,1.9842461432413123,84.6880299538929,2.0447654054675195
2024-12-13 21:00:00,284.5992524271517,128,3.147238931195164,82.05085459368969,2.223431659587123
2024-12-13 22:00:00,129.08410192720575,20,3.8374248381805898,84.24286065534167,6.454205096360288
2024-12-13 23:00:00,124.32317963852964,14,4.633003904045781,85.05893535475887,8.880227117037832
2024-12-14 00:00:00,109.27214762051943,1,6.430370061533345,85.26846536400893,109.27214762051943
2024-12-14 01:00:00,107.04215622118184,2,9.86104270522084,81.77954497401153,53.52107811059092
2024-12-14 02:00:00,118.8626759155946,6,9.044644018804595,81.34323837187122,19.810445985932432
2024-12-14 03:00:00,95.6408650147874,8,10.941358832392831,76.91430563385104,11.955108126848424
2024-12-14 04:00:00,104.04919255505033,0,9.703466648847977,69.16771457829213,11.955108126848424
2024-12-14 05:00:00,119.41156477062728,6,8.217376149719408,70.02243123907355,19.901927461771212
2024-12-14 06:00:00,108.19277870351527,12,11.515884284982375,80.21515909745875,9.016064891959607
2024-12-14 07:00:00,162.1286102238386,55,9.070933741000218,82.57570452490648,2.9477929131607015
2024-12-14 08:00:00,149.55960567477783,45,7.782460514134783,92.56371547104126,3.3235467927728406
2024-12-14 09:00:00,169.36750594443004,56,7.6138094992758845,86.89583310927325,3.0244197490076794
2024-12-14 10:00:00,147.48213064653348,44,6.5776426560484635,81.40144011115945,3.3518666056030337
2024-12-14 11:00:00,161.40779152519153,52,6.933925565246912,79.5326948692594,3.103995990869068
